    Energy    <xanes>    
  11613.18  2.0899190E+00
  11613.68  2.1033899E+00
  11614.18  2.1167283E+00
  11614.68  2.1297120E+00
  11615.18  2.1421090E+00
  11615.68  2.1536906E+00
  11616.18  2.1642505E+00
  11616.68  2.1736205E+00
  11617.18  2.1816771E+00
  11617.68  2.1883346E+00
  11618.18  2.1935333E+00
  11618.68  2.1972298E+00
  11619.18  2.1993952E+00
  11619.68  2.2000216E+00
  11620.18  2.1991323E+00
  11620.68  2.1967886E+00
  11621.18  2.1930918E+00
  11621.68  2.1881776E+00
  11622.18  2.1822063E+00
  11622.68  2.1753515E+00
  11623.18  2.1677901E+00
  11623.68  2.1596940E+00
  11624.18  2.1512245E+00
  11624.68  2.1425570E+00
  11625.18  2.1337881E+00
  11625.68  2.1252010E+00
  11626.68  2.1085539E+00
  11627.68  2.0934159E+00
  11628.68  2.0802674E+00
  11629.68  2.0692191E+00
  11630.68  2.0600487E+00
  11631.68  2.0523080E+00
  11632.68  2.0454554E+00
  11633.68  2.0389878E+00
  11634.68  2.0325539E+00
  11635.68  2.0260183E+00
  11636.68  2.0194524E+00
  11637.68  2.0130508E+00
  11638.68  2.0070114E+00
  11639.68  2.0014386E+00
  11640.68  1.9963116E+00
  11641.68  1.9915218E+00
  11642.68  1.9869505E+00
  11643.68  1.9825457E+00
  11644.68  1.9783722E+00
  11645.68  1.9746224E+00
  11646.68  1.9715949E+00
  11647.68  1.9696462E+00
  11648.68  1.9691280E+00
  11649.68  1.9703255E+00
  11650.68  1.9734100E+00
  11651.68  1.9784102E+00
  11652.68  1.9852013E+00
  11653.68  1.9935099E+00
  11654.68  2.0029338E+00
  11655.68  2.0129829E+00
  11656.68  2.0231363E+00
  11657.68  2.0329065E+00
  11658.68  2.0418929E+00
  11659.68  2.0498117E+00
  11660.68  2.0565014E+00
  11661.68  2.0619085E+00
  11662.68  2.0660647E+00
  11663.68  2.0690623E+00
  11664.68  2.0710323E+00
  11665.68  2.0721243E+00
  11666.68  2.0724899E+00
  11667.68  2.0722673E+00
  11668.68  2.0715707E+00
  11669.68  2.0704859E+00
  11670.68  2.0690728E+00
  11671.68  2.0673748E+00
  11672.68  2.0654298E+00
  11673.68  2.0632817E+00
  11674.68  2.0609866E+00
  11675.68  2.0586157E+00
  11676.68  2.0562552E+00
  11677.68  2.0540044E+00
  11678.68  2.0519727E+00
